welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,recall_selection.rt,recall_selection.duration,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.779,206.78,,206.78,206.781,,,,Read,206.781,209.777,,,,,,,Service,Kunde,,,,,,,,202.779,206.777,209.777,209.777,,0,12,12,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.778,213.78,,213.78,213.781,,,,Read,213.781,216.777,,,,,,,Helm,Kopf,,,,,,,,209.778,213.777,216.777,216.777,,0,13,13,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.779,223.778,,223.779,225.777,,,,Guess,225.78,228.777,,,,,,,Vogel,Feder,,,,,,,,216.778,220.778,228.778,228.778,,0,14,14,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.778,232.78,,232.78,232.781,,,,Read,232.782,235.777,,,,,,,Scheidung,Anwalt,,,,,,,,228.779,232.777,235.777,235.777,,0,15,15,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.779,239.78,,239.78,239.781,,,,Read,239.781,242.777,,,,,,,Schuh,Stiefel,,,,,,,,235.778,239.777,242.777,242.778,,0,16,16,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.778,246.78,,246.78,246.78,,,,Read,246.781,249.777,,,,,,,Zunge,Backe,,,,,,,,242.778,246.777,249.777,249.778,,0,17,17,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.779,256.777,,256.778,258.777,h,,,Guess,258.779,261.777,,,,,,,Zug,Flugzeug,0.713,,,,,,,249.779,253.777,261.778,261.778,,0,18,18,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.778,265.779,,265.779,265.78,,,,Read,265.78,268.777,,,,,,,Traube,Rosine,,,,,,,,261.778,265.777,268.777,268.777,,0,19,19,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.778,272.779,,272.78,272.78,,,,Read,272.781,275.777,,,,,,,Golf,Loch,,,,,,,,268.778,272.777,275.777,275.778,,0,20,20,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.778,282.777,,282.778,284.777,h,,,Guess,284.779,287.777,,,,,,,Rauch,Nebel,0.729,,,,,,,275.778,279.777,287.777,287.778,,0,21,21,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.778,294.778,,294.779,296.777,h,,,Guess,296.779,299.777,,,,,,,Raum,Platz,1.064,,,,,,,287.778,291.777,299.777,299.778,,0,22,22,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.778,306.777,,306.778,308.777,h,,,Guess,308.779,311.777,,,,,,,Humor,Komödie,0.714,,,,,,,299.778,303.777,311.777,311.778,,0,23,23,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.778,318.777,,318.779,320.778,h,,,Guess,320.779,323.778,,,,,,,Zeichnung,Bleistift,0.95,,,,,,,311.778,315.777,323.778,323.779,,0,24,24,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.779,330.777,,330.779,332.777,h,,,Guess,332.779,335.778,,,,,,,Streifen,Shirt,1.329,,,,,,,323.78,327.778,335.778,335.778,,0,25,25,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.779,342.777,,342.779,344.778,h,,,Guess,344.78,347.777,,,,,,,Vampir,Geist,0.402,,,,,,,335.779,339.777,347.777,347.778,,0,26,26,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.779,354.777,,354.779,356.777,h,,,Guess,356.779,359.778,,,,,,,Rose,Dorne,1.605,,,,,,,347.778,351.777,359.778,359.778,,0,27,27,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.779,363.78,,363.78,363.781,,,,Read,363.781,366.778,,,,,,,Häftling,Verurteilter,,,,,,,,359.779,363.777,366.778,366.778,,0,28,28,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.778,373.777,,373.778,375.777,g,,,Guess,375.779,378.778,,,,,,,Kamin,Ziegel,1.536,,,,,,,366.779,370.778,378.778,378.778,,0,29,29,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.779,382.78,,382.78,382.781,,,,Read,382.781,385.778,,,,,,,Zahnpasta,Minze,,,,,,,,378.778,382.777,385.778,385.778,,0,30,30,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.777,392.778,,392.779,394.778,h,,,Guess,394.779,397.777,,,,,,,Bar,Alkohol,1.395,,,,,,,385.779,389.777,397.778,397.778,,0,31,31,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.779,404.777,,404.778,406.778,f,,,Guess,406.78,409.777,,,,,,,Fakt,Wissen,1.513,,,,,,,397.779,401.778,409.778,409.778,,0,32,32,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.779,416.777,,416.778,418.778,h,,,Guess,418.779,421.778,,,,,,,Publikum,Applaus,1.262,,,,,,,409.779,413.777,421.778,421.778,,0,33,33,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.779,425.78,,425.78,425.781,,,,Read,425.781,428.778,,,,,,,Klebstoff,Papier,,,,,,,,421.779,425.777,428.778,428.778,,0,34,34,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.778,432.78,,432.78,432.78,,,,Read,432.781,435.778,,,,,,,Winkel,Kurve,,,,,,,,428.779,432.777,435.778,435.779,,0,35,35,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.778,442.778,,442.779,444.778,h,,,Guess,444.779,447.778,,,,,,,Leistung,Ehre,1.746,,,,,,,435.779,439.777,447.778,447.778,,0,36,36,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.779,454.778,,454.779,456.778,g,,,Guess,456.779,459.778,,,,,,,Frieden,Harmonie,1.68,,,,,,,447.779,451.778,459.778,459.778,,0,37,37,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.779,463.781,,463.781,463.781,,,,Read,463.782,466.778,,,,,,,Shampoo,Seife,,,,,,,,459.779,463.778,466.778,466.778,,0,38,38,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.779,473.778,,473.779,475.777,h,,,Guess,475.779,478.777,,,,,,,Rasen,Pflege,1.263,,,,,,,466.779,470.778,478.778,480.611,space,0,39,39,19,1,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.612,484.613,,484.613,484.614,,,,Read,484.614,487.611,,,,,,,Chips,Salz,,,,,,,,480.611,484.611,487.611,487.612,,0,40,40,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.612,491.613,,491.613,491.614,,,,Read,491.614,494.611,,,,,,,Beutel,Sack,,,,,,,,487.612,491.611,494.611,494.611,,0,41,41,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.612,498.613,,498.614,498.614,,,,Read,498.614,501.611,,,,,,,Vergangenheit,Erinnerungen,,,,,,,,494.612,498.611,501.611,501.612,,0,42,42,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.612,505.613,,505.614,505.614,,,,Read,505.614,508.611,,,,,,,Kante,Messer,,,,,,,,501.613,505.611,508.611,508.611,,0,43,43,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.612,512.614,,512.614,512.615,,,,Read,512.615,515.61,,,,,,,Safari,Ausflug,,,,,,,,508.612,512.611,515.61,515.61,,0,44,44,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.612,522.611,,522.612,524.611,h,,,Guess,524.613,527.611,,,,,,,Geburtstag,Kerze,1.746,,,,,,,515.611,519.611,527.611,527.611,,0,45,45,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.611,534.611,,534.612,536.611,h,,,Guess,536.612,539.611,,,,,,,Blumen,Bouquet,1.197,,,,,,,527.612,531.611,539.611,539.611,,0,46,46,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.612,543.614,,543.614,543.615,,,,Read,543.615,546.61,,,,,,,Flotte,Boot,,,,,,,,539.612,543.611,546.611,546.611,,0,47,47,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.612,550.613,,550.613,550.614,,,,Read,550.614,553.611,,,,,,,Schwan,Taube,,,,,,,,546.611,550.611,553.611,553.611,,0,48,48,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.612,560.611,,560.612,562.611,h,,,Guess,562.613,565.611,,,,,,,Anführer,Boss,1.68,,,,,,,553.612,557.611,565.611,565.611,,0,49,49,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.612,569.613,,569.613,569.614,,,,Read,569.614,572.611,,,,,,,Definition,Begriff,,,,,,,,565.612,569.611,572.611,572.612,,0,50,50,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.615,579.611,,579.613,581.611,h,,,Guess,581.613,584.611,,,,,,,Floh,Käfer,1.413,,,,,,,572.612,576.615,584.611,584.612,,0,51,51,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.613,591.611,,591.612,593.611,h,,,Guess,593.613,596.611,,,,,,,Tee,Blätter,1.349,,,,,,,584.612,588.611,596.612,596.612,,0,52,52,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.612,600.616,,600.616,600.617,,,,Read,600.618,603.611,,,,,,,Diskussion,Vorlesung,,,,,,,,596.613,600.611,603.611,603.611,,0,53,53,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.612,607.613,,607.613,607.614,,,,Read,607.614,610.611,,,,,,,Gast,Zimmer,,,,,,,,603.612,607.611,610.611,610.612,,0,54,54,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.612,614.613,,614.613,614.614,,,,Read,614.614,617.611,,,,,,,Schlüssel,Ring,,,,,,,,610.612,614.611,617.611,617.611,,0,55,55,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.612,624.611,,624.612,626.611,h,,,Guess,626.613,629.611,,,,,,,Insel,Meer,1.278,,,,,,,617.612,621.611,629.611,629.611,,0,56,56,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.612,636.611,,636.612,638.611,h,,,Guess,638.613,641.611,,,,,,,Geschwister,Eltern,1.217,,,,,,,629.612,633.611,641.611,641.612,,0,57,57,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.612,645.613,,645.614,645.614,,,,Read,645.615,648.611,,,,,,,Akrobatin,Seil,,,,,,,,641.612,645.611,648.612,648.612,,0,58,58,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.612,655.611,,655.612,657.611,g,,,Guess,657.613,660.611,,,,,,,Mauer,Straße,1.384,,,,,,,648.613,652.611,660.611,660.611,,0,59,59,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,598472,19,weiblich,2024-12-19_16h36.23.055,guess,2024.2.4,MacIntel,142.8571429,3412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.612,664.613,,664.614,664.614,,,,Read,664.614,667.611,,,,,,,Tradition,Weihnachten,,,,,,,,660.612,664.611,667.611,667.611,,0,60,60,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
