welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,recall_selection.rt,recall_selection.duration,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.856,199.851,,199.851,201.853,h,,,Guess,201.857,204.847,,,,,,,Safari,Ausflug,0.733,,,,,,,192.852,196.855,204.847,204.847,,0,12,12,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.853,208.856,,208.857,208.858,,,,Read,208.859,211.848,,,,,,,Bad,Handtuch,,,,,,,,204.848,208.852,211.848,211.848,,0,13,13,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.853,218.847,,218.852,220.849,h,,,Guess,220.85,223.844,,,,,,,Rose,Dorne,1.159,,,,,,,211.848,215.852,223.844,223.844,,0,14,14,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.833,227.839,,227.839,227.84,,,,Read,227.841,230.844,,,,,,,Geburtstag,Kerze,,,,,,,,223.849,227.833,230.844,230.844,,0,15,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.849,237.843,,237.844,239.845,h,,,Guess,239.849,242.84,,,,,,,Soldat,Kämpfer,0.788,,,,,,,230.844,234.848,242.84,242.84,,0,16,16,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.83,246.833,,246.835,246.836,,,,Read,246.837,249.824,,,,,,,Experiment,Versuch,,,,,,,,242.841,246.829,249.824,249.824,,0,17,17,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.818,256.807,,256.808,258.809,h,,,Guess,258.81,261.804,,,,,,,Rasen,Pflege,0.634,,,,,,,249.826,253.813,261.804,261.805,,0,18,18,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.81,268.804,,268.805,270.807,h,,,Guess,270.807,273.802,,,,,,,Definition,Begriff,0.47,,,,,,,261.811,265.809,273.802,273.802,,0,19,19,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.809,280.8,,280.801,282.804,h,,,Guess,282.809,285.798,,,,,,,Garage,Haus,0.766,,,,,,,273.803,277.806,285.798,285.799,,0,20,20,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.803,292.798,,292.799,294.8,,,,Guess,294.8,297.796,,,,,,,Wasserfall,Felsen,,,,,,,,285.801,289.802,297.796,297.796,,0,21,21,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.801,301.806,,301.807,301.807,,,,Read,301.808,304.811,,,,,,,Tänzer,Musik,,,,,,,,297.798,301.8,304.811,304.811,,0,22,22,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.816,308.819,,308.82,308.82,,,,Read,308.821,311.811,,,,,,,Traube,Rosine,,,,,,,,304.812,308.816,311.811,311.811,,0,23,23,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.821,315.823,,315.823,315.825,,,,Read,315.826,318.826,,,,,,,Service,Kunde,,,,,,,,311.811,315.815,318.826,318.826,,0,24,24,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.816,325.81,,325.811,327.812,h,,,Guess,327.813,330.807,,,,,,,Karneval,Festival,0.529,,,,,,,318.829,322.814,330.807,330.807,,0,25,25,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.797,334.8,,334.8,334.802,,,,Read,334.803,337.791,,,,,,,Agent,Reise,,,,,,,,330.808,334.796,337.791,337.791,,0,26,26,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.797,341.8,,341.801,341.801,,,,Read,341.802,344.79,,,,,,,Publikum,Applaus,,,,,,,,337.791,341.795,344.79,344.79,,0,27,27,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.783,348.786,,348.786,348.787,,,,Read,348.788,351.789,,,,,,,Fakt,Wissen,,,,,,,,344.796,348.778,351.789,351.789,,0,28,28,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.778,355.783,,355.784,355.785,,,,Read,355.786,358.789,,,,,,,Tee,Blätter,,,,,,,,351.79,355.777,358.789,358.789,,0,29,29,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.777,365.772,,365.772,367.774,g,,,Guess,367.779,370.77,,,,,,,Kante,Messer,0.845,,,,,,,358.79,362.777,370.77,370.77,,0,30,30,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.781,377.769,,377.769,379.771,h,,,Guess,379.772,382.766,,,,,,,Beutel,Sack,0.781,,,,,,,370.77,374.777,382.766,382.766,,0,31,31,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.756,389.75,,389.751,391.752,h,,,Guess,391.753,394.747,,,,,,,Leistung,Ehre,0.818,,,,,,,382.768,386.755,394.747,394.747,,0,32,32,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.755,398.758,,398.759,398.76,,,,Read,398.76,401.763,,,,,,,Blumen,Bouquet,,,,,,,,394.748,398.752,401.763,401.763,,0,33,33,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.774,408.763,,408.766,410.766,h,,,Guess,410.77,413.76,,,,,,,Statue,Monument,0.794,,,,,,,401.765,405.768,413.76,413.76,,0,34,34,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.767,417.77,,417.77,417.772,,,,Read,417.772,420.776,,,,,,,Gegenstand,Artikel,,,,,,,,413.767,417.764,420.776,420.776,,0,35,35,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.767,427.759,,427.759,429.761,h,,,Guess,429.766,432.756,,,,,,,Mappe,Buch,0.88,,,,,,,420.776,424.764,432.756,432.756,,0,36,36,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.747,439.745,,439.751,441.741,h,,,Guess,441.743,444.737,,,,,,,Vampir,Geist,0.414,,,,,,,432.757,436.745,444.737,444.737,,0,37,37,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.728,451.721,,451.722,453.723,h,,,Guess,453.727,456.717,,,,,,,Kind,Junge,0.811,,,,,,,444.74,448.726,456.717,456.717,,0,38,38,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.723,460.724,,460.724,460.728,,,,Read,460.729,463.717,,,,,,,Flotte,Boot,,,,,,,,456.718,460.721,463.717,464.889,space,0,39,39,54,1,1.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.882,471.872,,471.873,473.875,h,,,Guess,473.878,476.869,,,,,,,Königreich,Schloss,0.929,,,,,,,464.889,468.878,476.869,476.87,,0,40,40,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.86,480.863,,480.864,480.866,,,,Read,480.866,483.855,,,,,,,Eingeweide,Organ,,,,,,,,476.872,480.859,483.855,483.858,,0,41,41,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.858,487.86,,487.862,487.865,,,,Read,487.865,490.869,,,,,,,Schuh,Stiefel,,,,,,,,483.858,487.857,490.869,490.869,,0,42,42,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.858,494.859,,494.86,494.863,,,,Read,494.864,497.851,,,,,,,Chips,Salz,,,,,,,,490.869,494.857,497.851,497.852,,0,43,43,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.849,501.85,,501.851,501.852,,,,Read,501.853,504.852,,,,,,,Helm,Kopf,,,,,,,,497.852,501.841,504.852,504.852,,0,44,44,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.84,511.836,,511.837,513.837,g,,,Guess,513.839,516.833,,,,,,,Insel,Meer,0.828,,,,,,,504.854,508.84,516.833,516.833,,0,45,45,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.837,520.839,,520.84,520.843,,,,Read,520.844,523.832,,,,,,,Teleskop,Mikroskop,,,,,,,,516.834,520.836,523.832,523.832,,0,46,46,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.837,530.832,,530.838,532.833,h,,,Guess,532.835,535.829,,,,,,,Pumpe,Reifen,1.852,,,,,,,523.833,527.836,535.829,535.829,,0,47,47,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.818,539.82,,539.822,539.825,,,,Read,539.826,542.828,,,,,,,Raum,Platz,,,,,,,,535.831,539.817,542.828,542.828,,0,48,48,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.817,546.818,,546.819,546.823,,,,Read,546.824,549.812,,,,,,,Kino,Theater,,,,,,,,542.829,546.816,549.812,549.812,,0,49,49,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.817,556.81,,556.811,558.813,h,,,Guess,558.814,561.809,,,,,,,Zimt,Rolle,0.64,,,,,,,549.813,553.816,561.809,561.81,,0,50,50,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.817,565.821,,565.821,565.822,,,,Read,565.823,568.824,,,,,,,Häftling,Verurteilter,,,,,,,,561.815,565.813,568.824,568.824,,0,51,51,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.813,572.818,,572.818,572.819,,,,Read,572.82,575.808,,,,,,,Shampoo,Seife,,,,,,,,568.826,572.813,575.808,575.808,,0,52,52,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.797,582.792,,582.794,584.793,h,,,Guess,584.799,587.788,,,,,,,Brise,Luft,0.764,,,,,,,575.81,579.796,587.788,587.788,,0,53,53,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.8,594.788,,594.791,596.79,h,,,Guess,596.793,599.785,,,,,,,Schauspielerin,Frau,0.54,,,,,,,587.789,591.793,599.785,599.786,,0,54,54,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.79,606.785,,606.789,608.787,g,,,Guess,608.788,611.781,,,,,,,Rauch,Nebel,1.905,,,,,,,599.79,603.789,611.781,611.782,,0,55,55,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.771,618.765,,618.766,620.767,h,,,Guess,620.775,623.762,,,,,,,Vogel,Feder,0.62,,,,,,,611.782,615.77,623.762,623.762,,0,56,56,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.752,630.747,,630.748,632.748,h,,,Guess,632.749,635.743,,,,,,,Humor,Komödie,0.555,,,,,,,623.764,627.751,635.743,635.744,,0,57,57,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.748,639.752,,639.752,639.753,,,,Read,639.754,642.743,,,,,,,Gast,Zimmer,,,,,,,,635.745,639.747,642.743,642.743,,0,58,58,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.732,649.726,,649.727,651.729,h,,,Guess,651.735,654.723,,,,,,,Floh,Käfer,0.912,,,,,,,642.747,646.731,654.723,654.724,,0,59,59,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,262148,24,nicht-binär,2024-12-21_19h15.38.590,guess,2024.2.4,Win32,61.42506143,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.729,661.723,,661.723,663.725,h,,,Guess,663.729,666.722,,,,,,,Bar,Alkohol,0.831,,,,,,,654.729,658.728,666.722,666.722,,0,60,60,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
